/Users/lennart.hahner/Documents/dev/animal2vec/processed_data
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01950s_01960s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01330s_01340s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01440s_01450s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01070s_01080s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_03180s_03190s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01870s_01880s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00920s_00930s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00780s_00790s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01180s_01190s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02210s_02220s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01290s_01300s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00710s_00720s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02280s_02290s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01230s_01240s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01810s_01820s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01360s_01370s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01480s_01490s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01590s_01600s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01880s_01890s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01850s_01860s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00780s_00790s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02600s_02610s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01940s_01950s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00300s_00310s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01730s_01740s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02280s_02290s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01810s_01820s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00030s_00040s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01840s_01850s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00420s_00430s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01970s_01980s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01050s_01060s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01080s_01090s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01190s_01200s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02480s_02490s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02360s_02370s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00940s_00950s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00390s_00400s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_02230s_02240s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01280s_01290s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00850s_00860s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00480s_00490s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02290s_02300s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01210s_01220s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01960s_01970s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00900s_00910s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00730s_00740s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00660s_00670s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01890s_01900s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00180s_00190s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01530s_01540s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01790s_01800s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00330s_00340s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02070s_02080s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00950s_00960s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02440s_02450s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02330s_02340s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00080s_00090s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00630s_00640s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01820s_01830s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00140s_00150s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00570s_00580s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02190s_02200s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_02080s_02090s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01530s_01540s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02050s_02060s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01790s_01800s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00190s_00200s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00840s_00850s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01120s_01130s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02840s_02850s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00550s_00560s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00580s_00590s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00390s_00400s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01280s_01290s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01920s_01930s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00870s_00880s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01960s_01970s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00590s_00600s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01600s_01610s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00230s_00240s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00900s_00910s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02880s_02890s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01890s_01900s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00960s_00970s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00210s_00220s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00890s_00900s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01660s_01670s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01180s_01190s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01730s_01740s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01900s_01910s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01390s_01400s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01940s_01950s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01480s_01490s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02710s_02720s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00280s_00290s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01850s_01860s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02820s_02830s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01630s_01640s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01080s_01090s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02990s_03000s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02030s_02040s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01140s_01150s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00820s_00830s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01570s_01580s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01330s_01340s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_03070s_03080s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00790s_00800s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01950s_01960s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00120s_00130s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01840s_01850s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01580s_01590s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02030s_02040s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00790s_00800s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_03190s_03200s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00530s_00540s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01970s_01980s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_03050s_03060s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01190s_01200s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02420s_02430s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00600s_00610s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01230s_01240s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01590s_01600s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00960s_00970s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00890s_00900s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01900s_01910s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01390s_01400s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01870s_01880s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00280s_00290s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00920s_00930s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00120s_00130s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02740s_02750s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02370s_02380s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_02090s_02100s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01140s_01150s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01570s_01580s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01550s_01560s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00740s_00750s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02030s_02040s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00370s_00380s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00530s_00540s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01100s_01110s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00790s_00800s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00460s_00470s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01010s_01020s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00670s_00680s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00240s_00250s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00210s_00220s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00600s_00610s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01410s_01420s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02060s_02070s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02780s_02790s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01900s_01910s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00060s_00070s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_02270s_02280s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01660s_01670s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00340s_00350s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00770s_00780s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01620s_01630s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01110s_01120s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00490s_00500s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00280s_00290s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00250s_00260s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02300s_02310s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00560s_00570s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_02340s_02350s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00960s_00970s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00210s_00220s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00600s_00610s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00830s_00840s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_02250s_02260s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00890s_00900s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_03000s_03010s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01660s_01670s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01500s_01510s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01390s_01400s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00750s_00760s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01320s_01330s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02300s_02310s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00270s_00280s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00640s_00650s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00120s_00130s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02350s_02360s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01720s_01730s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01140s_01150s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00350s_00360s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01570s_01580s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00930s_00940s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01550s_01560s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01220s_01230s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00090s_00100s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01510s_01520s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00650s_00660s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00160s_00170s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01400s_01410s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02070s_02080s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01460s_01470s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01790s_01800s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01530s_01540s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00100s_00110s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02050s_02060s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01670s_01680s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01240s_01250s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00010s_00020s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01120s_01130s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00550s_00560s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01740s_01750s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_03030s_03040s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01370s_01380s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00140s_00150s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00570s_00580s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01490s_01500s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00110s_00120s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00620s_00630s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01340s_01350s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02360s_02370s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01770s_01780s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02290s_02300s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01280s_01290s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_01560s_01570s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01250s_01260s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01600s_01610s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00410s_00420s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_03060s_03070s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01210s_01220s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_00660s_00670s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_01060s_01070s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02410s_02420s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00900s_00910s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_02320s_02330s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01750s_01760s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_00390s_00400s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00500s_00510s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02360s_02370s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_02810s_02820s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01270s_01280s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02290s_02300s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01640s_01650s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00320s_00330s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_01830s_01840s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_01600s_01610s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_01210s_01220s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0001_first_00000s_00010s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01960s_01970s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_02000s_02010s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_00660s_00670s.wav	160000
wav/(2019_03_15-12_02_11)_CSWMUW240241_0000_first_01890s_01900s.wav	160000
wav/(2021_01_17-03_53_54)_ASWMUX209084_0003_first_02070s_02080s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_00510s_00520s.wav	160000
wav/(2023_10_10-12_07_50)_CSWMUW240241_0001_second_01090s_01100s.wav	160000
wav/(2021_04_21-19_04_26)_ASWMUX209084_0000_first_00220s_00230s.wav	160000
wav/(2023_10_18-10_06_01)_ASWMUX209146_0024_second_02050s_02060s.wav	160000
wav/(2023_10_05-09_05_06)_ASWMUX208980_0017_second_00400s_00410s.wav	160000
